datetime,portfolio_value,cash,return
2022-05-03 09:30:00-04:00,233377.5089370727,2013891.9716140747,-0.03648311920182257
2022-05-04 09:30:00-04:00,201488.07372589107,2013891.9716140747,-0.1366431382202311
2022-05-05 09:30:00-04:00,258906.04555816646,2013891.9716140747,0.28496958043476117
2022-05-06 09:30:00-04:00,258906.04555816646,2013891.9716140747,0.0
2022-05-07 09:30:00-04:00,258906.04555816646,2013891.9716140747,0.0
2022-05-09 09:30:00-04:00,287124.2033035278,2013891.9716140747,0.1089899530330658
2022-05-10 09:30:00-04:00,314531.1103469848,2013891.9716140747,0.0954531409338708
2022-05-11 09:30:00-04:00,351671.4624588012,2013891.9716140747,0.11808164881001404
2022-05-12 09:30:00-04:00,320337.01809234614,2013891.9716140747,-0.08910147029665783
2022-05-13 09:30:00-04:00,320337.01809234614,2013891.9716140747,0.0
2022-05-14 09:30:00-04:00,320337.01809234614,2013891.9716140747,0.0
2022-05-16 09:30:00-04:00,278415.4068252563,2013891.9716140747,-0.13086720828188758
2022-05-17 09:30:00-04:00,291350.47161407466,2013891.9716140747,0.046459586904028294
2022-05-18 09:30:00-04:00,354873.2124588012,2013891.9716140747,0.21802861856653988
2022-05-19 09:30:00-04:00,335107.72161407466,2013891.9716140747,-0.055697331189857646
2022-05-20 09:30:00-04:00,335107.72161407466,2013891.9716140747,0.0
2022-05-21 09:30:00-04:00,335107.72161407466,2013891.9716140747,0.0
2022-05-23 09:30:00-04:00,338053.34203643794,2013891.9716140747,0.008790070274046435
2022-05-24 09:30:00-04:00,339120.59203643794,2013891.9716140747,0.003157046144170339
2022-05-25 09:30:00-04:00,311969.6842910766,2013891.9716140747,-0.08006269269087618
2022-05-26 09:30:00-04:00,272524.16598052974,2013891.9716140747,-0.12644022896065465
2022-05-27 09:30:00-04:00,272524.16598052974,2013891.9716140747,0.0
2022-05-28 09:30:00-04:00,272524.16598052974,2013891.9716140747,0.0
2022-05-31 09:30:00-04:00,241531.1842910766,2013891.9716140747,-0.1137256271492173
2022-06-01 09:30:00-04:00,266077.9342910766,2013891.9716140747,0.10162973394945962
2022-06-02 09:30:00-04:00,253356.39766998286,2013891.9716140747,-0.04781131759380319
2022-06-03 09:30:00-04:00,253356.39766998286,2013891.9716140747,0.0
2022-06-04 09:30:00-04:00,253356.39766998286,2013891.9716140747,0.0
2022-06-06 09:30:00-04:00,271713.04555816646,2013891.9716140747,0.07245385574235463
2022-06-07 09:30:00-04:00,246824.8328811645,2013891.9716140747,-0.09159741530214471
2022-06-08 09:30:00-04:00,266419.5272476196,2013891.9716140747,0.07938704601853841
2022-06-09 09:30:00-04:00,328149.2307693481,2013891.9716140747,0.2317011225095178
2022-06-10 09:30:00-04:00,328149.2307693481,2013891.9716140747,0.0
2022-06-11 09:30:00-04:00,328149.23076934833,3020835.984065247,6.661338147750939e-16
2022-06-13 09:30:00-04:00,451095.7924453737,3020835.984065247,0.37466661551446045
2022-06-14 09:30:00-04:00,447618.2439529421,3020835.984065247,-0.007709113121139866
2022-06-15 09:30:00-04:00,494328.2274734499,3020835.984065247,0.10435227820030146
2022-06-16 09:30:00-04:00,528423.2274734499,3020835.984065247,0.06897239142960165
2022-06-17 09:30:00-04:00,528423.2274734499,3020835.984065247,0.0
2022-06-18 09:30:00-04:00,528423.2274734499,3020835.984065247,0.0
2022-06-21 09:30:00-04:00,493578.2373611452,3020835.984065247,-0.06594144295834425
2022-06-22 09:30:00-04:00,452527.72417755146,3020835.984065247,-0.08316921224700913
2022-06-23 09:30:00-04:00,420069.4256851198,3020835.984065247,-0.07172665177901116
2022-06-24 09:30:00-04:00,420069.4256851198,3020835.984065247,0.0
2022-06-25 09:30:00-04:00,420069.4256851198,3020835.984065247,0.0
2022-06-27 09:30:00-04:00,359857.5391494753,3020835.984065247,-0.14333794095450025
